ID,Income,Kidhome,Teenhome,Recency,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,membership_Years,Total_Mnt,Total_Purchases,Income_scaled,Kidhome_scaled,Teenhome_scaled,Recency_scaled,NumWebVisitsMonth_scaled,Age_scaled,membership_Years_scaled,Total_Mnt_scaled,Total_Purchases_scaled,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_eq_width_Medium,Income_eq_width_High,Income_eq_freq_Medium,Income_eq_freq_High,Revenue_YN
7516,30096.0,1,0,30,6,0,0,0,0,0,0,0,42,11,45.0,6,-1.0437022129479743,1.0372523001461982,-0.931324099335643,-0.6565328088377164,0.3139393675899314,-1.2172609932828908,-1.416975723941708,-0.9808666129608496,-1.152365577371573,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
7247,47916.0,0,1,72,6,0,1,0,0,0,0,0,65,13,606.0,22,-0.1791698359880152,-0.8249147049903558,0.9063779181034384,0.7935415591888592,0.3139393675899314,0.7610411006092099,1.5055780323916326,0.28910128029334375,1.0254883411671134,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,1
11100,51813.0,1,1,37,7,0,0,0,0,0,0,0,53,12,63.0,7,0.009892042407773851,1.0372523001461982,0.9063779181034384,-0.41485374749995374,0.7489274568524694,-0.2711165135953644,0.044301154224962246,-0.9401189800222124,-1.0162497074629053,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0
4646,78497.0,0,0,44,2,0,0,0,1,0,0,0,74,12,779.5,25,1.3044589305558967,-0.8249147049903558,-0.931324099335643,-0.17317468616219117,-1.426012989460221,1.5351593112626407,0.044301154224962246,0.681863186674097,1.433835950893117,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,1
3037,50150.0,0,0,32,5,0,0,0,0,0,0,0,42,12,410.0,16,-0.07078794316374198,-0.8249147049903558,-0.931324099335643,-0.5874816484554984,-0.1210487216726067,-1.2172609932828908,0.044301154224962246,-0.154595167260706,0.20879312171510597,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,1
1473,47823.0,0,1,0,8,0,0,0,0,0,0,0,65,12,72.0,7,-0.183681705295382,-0.8249147049903558,0.9063779181034384,-1.6923002145709847,1.1839155461150075,0.7610411006092099,0.044301154224962246,-0.9197451635528938,-1.0162497074629053,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0
1016,34554.0,0,1,43,6,0,0,0,0,0,0,0,66,11,55.0,7,-0.8274235745367792,-0.8249147049903558,0.9063779181034384,-0.2077002663533001,0.3139393675899314,0.8470542351262578,-1.416975723941708,-0.9582290391060512,-1.0162497074629053,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
4518,85693.0,0,1,59,5,0,0,0,0,0,0,0,46,12,708.0,27,1.653570882553869,-0.8249147049903558,0.9063779181034384,0.344709016704443,-0.1210487216726067,-0.8732084552146994,0.044301154224962246,0.5200045336122879,1.706067690710453,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
9370,65846.0,0,0,68,4,0,0,0,0,0,0,0,80,12,1047.0,16,0.6906991605828079,-0.8249147049903558,-0.931324099335643,0.6554392384244234,-0.5560368109351448,2.0512381183649278,0.044301154224962246,1.2874182872899556,0.20879312171510597,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,1
8908,87195.0,0,0,35,1,0,0,0,0,0,0,1,66,11,475.0,11,1.7264399976040294,-0.8249147049903558,-0.931324099335643,-0.48390490788217166,-1.861001078722759,0.8470542351262578,-1.416975723941708,-0.00745093720451603,-0.4717862278282336,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,0
8373,24594.0,1,0,94,5,0,0,0,0,0,0,0,46,12,29.0,5,-1.310630222938642,1.0372523001461982,-0.931324099335643,1.553104323393256,-0.1210487216726067,-0.8732084552146994,0.044301154224962246,-1.0170867311285272,-1.288481447280241,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
7533,49096.0,1,1,15,7,0,0,0,0,0,0,0,61,12,187.0,13,-0.12192246198056561,1.0372523001461982,0.9063779181034384,-1.1744165117043506,0.7489274568524694,0.41698856254101846,0.044301154224962246,-0.6594130642227115,-0.19955448801089778,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
2683,52413.0,0,2,56,6,0,0,0,0,0,0,0,56,12,722.0,26,0.039000876648849915,-0.8249147049903558,2.7440799355425196,0.24113227613111612,0.3139393675899314,-0.013077110044220804,0.044301154224962246,0.5516971370090058,1.569951820801785,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
3629,38557.0,1,0,17,7,0,0,0,0,0,0,0,47,13,145.0,9,-0.6332191354250667,1.0372523001461982,-0.931324099335643,-1.1053653513221326,0.7489274568524694,-0.7871953206976515,1.5055780323916326,-0.7544908744128651,-0.7440179676455695,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
10991,89058.0,0,0,18,2,0,0,0,0,0,0,0,65,13,664.0,14,1.8168229279225707,-0.8249147049903558,-0.931324099335643,-1.0708397711310236,-1.426012989460221,0.7610411006092099,1.5055780323916326,0.42039920865117475,-0.06343861810222987,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,0
5077,77298.0,0,1,46,3,0,0,0,0,0,0,0,46,12,862.0,24,1.2462897767974799,-0.8249147049903558,0.9063779181034384,-0.10412352577997329,-0.9910249001976829,-0.8732084552146994,0.044301154224962246,0.8686231709761842,1.2977200809844494,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
7431,68126.0,0,0,40,9,0,1,0,0,0,0,1,34,13,662.5,17,0.801312730698897,-0.8249147049903558,-0.931324099335643,-0.31127700692662696,1.6189036353775457,-1.9053660694192738,1.5055780323916326,0.417003572572955,0.34490899162377386,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,1
3267,57288.0,0,1,27,6,0,1,0,0,0,0,0,62,11,608.0,20,0.27551015485759295,-0.8249147049903558,0.9063779181034384,-0.7601095494110431,0.3139393675899314,0.5030016970580663,-1.416975723941708,0.29362879506430345,0.7532566013497777,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1
999,86037.0,0,0,95,3,0,1,1,0,0,0,1,34,12,730.0,25,1.6702599475187527,-0.8249147049903558,-0.931324099335643,1.5876299035843648,-0.9910249001976829,-1.9053660694192738,0.044301154224962246,0.5698071960928446,1.433835950893117,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
9215,43974.0,1,0,19,7,0,0,0,0,0,0,0,45,13,551.0,21,-0.37041487695188496,1.0372523001461982,-0.931324099335643,-1.0363141909399147,0.7489274568524694,-0.9592215897317472,1.5055780323916326,0.16459462409195222,0.8893724712584455,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,1
2286,50785.0,1,1,27,6,0,0,0,0,0,0,0,63,12,114.0,8,-0.039981093591936474,1.0372523001461982,0.9063779181034384,-0.7601095494110431,0.3139393675899314,0.5890148315751143,0.044301154224962246,-0.8246673533627402,-0.8801338375542374,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
1592,90765.0,0,0,25,1,0,0,1,1,0,0,0,55,11,676.0,15,1.8996375613384322,-0.8249147049903558,-0.931324099335643,-0.8291607097932611,-1.861001078722759,-0.09909024456126866,-1.416975723941708,0.4475642972769329,0.07267725180643805,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,0
367,36550.0,1,0,74,9,0,0,0,0,0,0,0,47,12,289.0,20,-0.7305881859614661,1.0372523001461982,-0.931324099335643,0.8625927195710771,1.6189036353775457,-0.7871953206976515,0.044301154224962246,-0.4285098109037673,0.7532566013497777,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
5234,30753.0,1,1,85,5,0,0,0,0,0,0,0,58,12,81.0,7,-1.011828039453996,1.0372523001461982,0.9063779181034384,1.2423741016732754,-0.1210487216726067,0.1589491589898749,0.044301154224962246,-0.8993713470835751,-1.0162497074629053,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
9862,21918.0,1,0,37,6,0,0,0,0,0,0,0,56,12,33.0,7,-1.4404556236538413,1.0372523001461982,-0.931324099335643,-0.41485374749995374,0.3139393675899314,-0.013077110044220804,0.044301154224962246,-1.0080317015866078,-1.0162497074629053,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
9805,56129.0,0,1,65,4,0,0,0,0,0,0,0,72,12,660.0,22,0.21928159004858103,-0.8249147049903558,0.9063779181034384,0.5518624978510966,-0.5560368109351448,1.363133042228545,0.044301154224962246,0.4113441791092554,1.0254883411671134,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1
6205,32557.0,1,0,13,5,0,0,0,0,0,0,1,58,11,80.0,9,-0.9243074778358273,1.0372523001461982,-0.931324099335643,-1.2434676720865683,-0.1210487216726067,0.1589491589898749,-1.416975723941708,-0.901635104469055,-0.7440179676455695,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
8442,19510.0,2,0,63,7,0,0,0,0,0,0,0,40,12,30.0,6,-1.5572790784080264,2.8994193052827524,-0.931324099335643,0.4828113374688787,0.7489274568524694,-1.3892872623169865,0.044301154224962246,-1.0148229737430472,-1.152365577371573,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
7386,30992.0,1,0,83,7,0,0,0,0,0,0,0,49,12,43.0,5,-1.0002330204813008,1.0372523001461982,-0.931324099335643,1.1733229412910575,0.7489274568524694,-0.6151690516635558,0.044301154224962246,-0.9853941277318093,-1.288481447280241,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
7215,101970.0,0,0,69,2,0,1,1,1,0,0,1,42,12,991.5,27,2.4432450407905275,-0.8249147049903558,-0.931324099335643,0.6899648186155324,-1.426012989460221,-1.2172609932828908,0.044301154224962246,1.1617797523958242,1.706067690710453,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
1491,71488.0,0,0,87,1,0,0,0,0,0,0,0,60,12,411.5,16,0.9644192318963932,-0.8249147049903558,-0.931324099335643,1.3114252620554934,-1.861001078722759,0.3309754280239706,0.044301154224962246,-0.15119953118248622,0.20879312171510597,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1
11071,79607.0,0,0,37,1,0,0,0,0,0,0,1,41,12,562.5,16,1.3583102739018875,-0.8249147049903558,-0.931324099335643,-0.41485374749995374,-1.861001078722759,-1.3032741277999387,0.044301154224962246,0.19062783402497047,0.20879312171510597,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
3381,54348.0,1,1,51,6,0,0,0,0,0,0,0,72,11,90.0,8,0.13287686707632024,1.0372523001461982,0.9063779181034384,0.06850437517557142,0.3139393675899314,1.363133042228545,-1.416975723941708,-0.8789975306142566,-0.8801338375542374,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
11051,77376.0,1,1,72,4,0,0,0,0,0,0,0,69,11,661.0,23,1.2500739252488198,1.0372523001461982,0.9063779181034384,0.7935415591888592,-0.5560368109351448,1.1050936386774013,-1.416975723941708,0.41360793649473526,1.1616042110757814,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,1
8026,62998.0,0,1,10,5,0,0,0,0,0,0,0,73,12,382.0,19,0.5525292273851669,-0.8249147049903558,0.9063779181034384,-1.3470444126598953,-0.1210487216726067,1.4491461767455929,0.044301154224962246,-0.21798037405414167,0.6171407314411097,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
433,61331.0,1,1,42,8,0,0,0,0,0,0,0,67,12,632.0,23,0.4716551829187105,1.0372523001461982,0.9063779181034384,-0.24222584654440904,1.1839155461150075,0.9330673696433056,0.044301154224962246,0.34795897231581974,1.1616042110757814,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,1
9597,73448.0,0,0,10,4,0,0,0,0,0,0,0,56,11,521.5,19,1.0595080904172416,-0.8249147049903558,-0.931324099335643,-1.3470444126598953,-0.5560368109351448,-0.013077110044220804,-1.416975723941708,0.09781378122029678,0.6171407314411097,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
5290,41551.0,1,1,51,8,0,0,0,0,0,0,0,61,12,279.0,16,-0.48796605256209713,1.0372523001461982,0.9063779181034384,0.06850437517557142,1.1839155461150075,0.41698856254101846,0.044301154224962246,-0.45114738475856575,0.20879312171510597,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,1
1685,62981.0,0,0,21,3,0,1,0,0,0,0,0,58,12,960.0,23,0.5517044770816697,-0.8249147049903558,-0.931324099335643,-0.9672630305576968,-0.9910249001976829,0.1589491589898749,0.044301154224962246,1.090471394753209,1.1616042110757814,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
5342,9548.0,1,0,31,8,0,0,0,0,0,0,0,49,13,29.0,6,-2.0405827562573595,1.0372523001461982,-0.931324099335643,-0.6220072286466074,1.1839155461150075,-0.6151690516635558,1.5055780323916326,-1.0170867311285272,-1.152365577371573,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
9579,33762.0,2,1,61,8,0,0,0,0,0,0,0,66,12,106.0,9,-0.8658472357349997,2.8994193052827524,0.9063779181034384,0.41376017708666085,1.1839155461150075,0.8470542351262578,0.044301154224962246,-0.842777412446579,-0.7440179676455695,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
7660,35860.0,1,1,37,5,1,0,0,0,0,0,1,52,11,49.0,6,-0.7640633453387037,1.0372523001461982,0.9063779181034384,-0.41485374749995374,-0.1210487216726067,-0.3571296481124122,-1.416975723941708,-0.9718115834189303,-1.152365577371573,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
1461,36921.0,1,1,74,7,0,0,0,0,0,0,0,60,12,38.0,7,-0.7125892234557342,1.0372523001461982,0.9063779181034384,0.8625927195710771,0.7489274568524694,0.3309754280239706,0.044301154224962246,-0.9967129146592085,-1.0162497074629053,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
821,92859.0,0,0,46,2,0,0,0,0,0,0,0,33,13,1224.0,22,2.0012273928397875,-0.8249147049903558,-0.931324099335643,-0.10412352577997329,-1.426012989460221,-1.9913792039363216,1.5055780323916326,1.6881033445198883,1.0254883411671134,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,1
11084,65104.0,0,1,4,7,0,0,0,0,0,0,1,49,12,1053.0,17,0.6547012355713439,-0.8249147049903558,0.9063779181034384,-1.5541978938065488,0.7489274568524694,-0.6151690516635558,0.044301154224962246,1.3010008316028348,0.34490899162377386,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,1
8690,86111.0,0,0,73,2,0,0,0,0,0,0,0,63,12,697.0,23,1.6738500370751521,-0.8249147049903558,-0.931324099335643,0.8280671393799681,-1.426012989460221,0.5890148315751143,0.044301154224962246,0.49510320237200967,1.1616042110757814,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,1
2937,68352.0,0,1,47,6,0,0,0,0,0,0,0,51,12,871.0,25,0.8122770582630356,-0.8249147049903558,0.9063779181034384,-0.06959794558886434,0.3139393675899314,-0.4431427826294601,0.044301154224962246,0.8889969874455028,1.433835950893117,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,1
9701,41883.0,1,0,13,7,0,0,0,0,0,0,0,37,12,312.0,12,-0.47185916428203506,1.0372523001461982,-0.931324099335643,-1.2434676720865683,0.7489274568524694,-1.64732666586813,0.044301154224962246,-0.37644339103773083,-0.3356703579195657,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
9949,59809.0,0,2,36,8,0,0,0,0,0,0,0,49,13,877.0,15,0.39781577339384755,-0.8249147049903558,2.7440799355425196,-0.4493793276910627,1.1839155461150075,-0.6151690516635558,1.5055780323916326,0.9025795317583819,0.07267725180643805,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
10837,23957.0,1,0,47,6,0,0,0,0,0,0,1,50,13,68.0,6,-1.3415341019579177,1.0372523001461982,-0.931324099335643,-0.06959794558886434,0.3139393675899314,-0.529155917146508,1.5055780323916326,-0.9288001930948132,-1.152365577371573,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
3120,38547.0,1,0,49,8,0,0,0,0,0,1,0,44,12,22.0,4,-0.633704282662418,1.0372523001461982,-0.931324099335643,-0.0005467852066464585,1.1839155461150075,-1.0452347242487952,0.044301154224962246,-1.032933032826886,-1.424597317188909,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
5885,35688.0,2,1,94,8,0,0,0,0,0,0,0,52,13,211.0,11,-0.7724078778211454,2.8994193052827524,0.9063779181034384,1.553104323393256,1.1839155461150075,-0.3571296481124122,1.5055780323916326,-0.6050828869711953,-0.4717862278282336,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
4050,49605.0,0,0,65,3,0,0,0,0,0,0,0,59,11,127.0,8,-0.09722846759938607,-0.8249147049903558,-0.931324099335643,0.5518624978510966,-0.9910249001976829,0.24496229350692278,-1.416975723941708,-0.7952385073515023,-0.8801338375542374,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
3830,59354.0,0,2,59,3,0,0,0,0,0,0,0,72,11,459.0,16,0.37574157409436487,-0.8249147049903558,2.7440799355425196,0.344709016704443,-0.9910249001976829,1.363133042228545,-1.416975723941708,-0.04367105537219356,0.20879312171510597,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
7987,65747.0,0,1,96,6,0,1,0,0,0,0,0,56,11,460.0,19,0.6858962029330303,-0.8249147049903558,0.9063779181034384,1.622155483775474,0.3139393675899314,-0.013077110044220804,-1.416975723941708,-0.04140729798671371,0.6171407314411097,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
7798,46344.0,0,1,28,7,0,0,0,0,0,0,0,53,13,429.0,17,-0.2554349816996345,-0.8249147049903558,0.9063779181034384,-0.7255839692199343,0.7489274568524694,-0.2711165135953644,1.5055780323916326,-0.11158377693658893,0.34490899162377386,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
